v2.0,v3.0,v3.1,mandatory,type,metric_code,metric_name,value_codes,value_names
TRUE,FALSE,FALSE,TRUE,Base,AV,Access Vector,"[L,A,N]","[Local, Adjacent Network, Network]"
TRUE,FALSE,FALSE,TRUE,Base,AC,Access Complexity,"[H,M,L]","[High, Medium, Low]"
TRUE,FALSE,FALSE,TRUE,Base,Au,Authentication,"[M,S,N]","[Multiple, Single, None]"
TRUE,FALSE,FALSE,TRUE,Base,C,Confidentiality Impact,"[N,P,C]","[None, Partial, Complete]"
TRUE,FALSE,FALSE,TRUE,Base,I,Integrity Impact,"[N,P,C]","[None, Partial, Complete]"
TRUE,FALSE,FALSE,TRUE,Base,A,Availability Impact,"[N,P,C]","[None, Partial, Complete]"
TRUE,FALSE,FALSE,FALSE,Temporal,E,Exploitability,"[U,POC,F,H,ND]","[Unproven, Proof-of-Concept, Functional, High, Not Defined]"
TRUE,FALSE,FALSE,FALSE,Temporal,RL,Remediation Level,"[OF,TF,W,U,ND]","[Official Fix, Temporary Fix, Workaround, Unavailable, Not Defined]"
TRUE,FALSE,FALSE,FALSE,Temporal,RC,Report Confidence,"[UC,UR,C,ND]","[Unconfirmed, Uncorroborated , Confirmed, Not Defined]"
TRUE,FALSE,FALSE,FALSE,Environmental,CDP,Collateral Damage Potential,"[N,L,LM,MH,H,ND]","[None, Low, Low-Medium, Medium-High, High, Not Defined]"
TRUE,FALSE,FALSE,FALSE,Environmental,TD,Target Distribution,"[N,L,M,H,ND]","[None, Low, Medium, High, Not Defined]"
TRUE,FALSE,FALSE,FALSE,Environmental,CR,Confidentiality Requirement,"[L,M,H,ND]","[Low, Medium, High, Not Defined]"
TRUE,FALSE,FALSE,FALSE,Environmental,IR,Integrity Requirement,"[L,M,H,ND]","[Low, Medium, High, Not Defined]"
TRUE,FALSE,FALSE,FALSE,Environmental,AR,Availability Requirement,"[L,M,H,ND]","[Low, Medium, High, Not Defined]"
FALSE,TRUE,TRUE,TRUE,Base,AV,Attack Vector,"[N,A,L,P]","[Network, Adjacent, Local, Physical]"
FALSE,TRUE,TRUE,TRUE,Base,AC,Attack Complexity,"[L,H]","[Low, High]"
FALSE,TRUE,TRUE,TRUE,Base,PR,Privileges Required,"[N,L,H]","[None, Low, High]"
FALSE,TRUE,TRUE,TRUE,Base,UI,User Interaction,"[N,R]","[None, Required]"
FALSE,TRUE,TRUE,TRUE,Base,S,Scope,"[U,C]","[Unchanged, Changed]"
FALSE,TRUE,TRUE,TRUE,Base,C,Confidentiality Impact,"[H,L,N]","[High, Low, None]"
FALSE,TRUE,TRUE,TRUE,Base,I,Integrity Impact,"[H,L,N]","[High, Low, None]"
FALSE,TRUE,TRUE,TRUE,Base,A,Availability Impact,"[H,L,N]","[High, Low, None]"
FALSE,TRUE,TRUE,FALSE,Temporal,E,Exploit Code Maturity,"[X,H,F,P,U]","[Not Defined, High, Functional, Proof-of-Concept, Unproven]"
FALSE,TRUE,TRUE,FALSE,Temporal,RL,Remediation Level,"[X,U,W,T,O]","[Not Defined, Unavailable, Workaround, Temporary Fix, Official Fix]"
FALSE,TRUE,TRUE,FALSE,Temporal,RC,Report Confidence,"[X,C,R,U]","[Not Defined, Confirmed, Reasonable, Unknown]"
FALSE,TRUE,TRUE,FALSE,Environmental,CR,Confidentiality Requirement,"[X,H,M,L]","[Not Defined, High, Medium, Low]"
FALSE,TRUE,TRUE,FALSE,Environmental,IR,Integrity Requirement,"[X,H,M,L]","[Not Defined, High, Medium, Low]"
FALSE,TRUE,TRUE,FALSE,Environmental,AR,Availability Requirement,"[X,H,M,L]","[Not Defined, High, Medium, Low]"
FALSE,TRUE,TRUE,FALSE,Environmental,MAV,Modified Attack Vector,"[X,N,A,L,P]","[Not Defined, Network, Adjacent, Local, Physical]"
FALSE,TRUE,TRUE,FALSE,Environmental,MAC,Modified Attack Complexity,"[X,L,H]","[Not Defined, Low, High]"
FALSE,TRUE,TRUE,FALSE,Environmental,MPR,Modified Privileges Required,"[X,N,L,H]","[Not Defined, None, Low, High]"
FALSE,TRUE,TRUE,FALSE,Environmental,MUI,Modified User Interaction,"[X,N,R]","[Not Defined, None, Required]"
FALSE,TRUE,TRUE,FALSE,Environmental,MS,Modified Scope,"[X,U,C]","[Not Defined, Unchanged, Changed]"
FALSE,TRUE,TRUE,FALSE,Environmental,MC,Modified Confidentiality,"[X,N,L,H]","[Not Defined, None, Low, High]"
FALSE,TRUE,TRUE,FALSE,Environmental,MI,Modified Integrity,"[X,N,L,H]","[Not Defined, None, Low, High]"
FALSE,TRUE,TRUE,FALSE,Environmental,MA,Modified Availability,"[X,N,L,H]","[Not Defined, None, Low, High]"
